Project Name,Package Name,Architecture Smell,Cause of the Smell
wdm,io.github.bonigarcia.wdm.config,Unstable Dependency,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): io.github.bonigarcia.wdm.versions
wdm,io.github.bonigarcia.wdm.config,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [Architecture; Config; ConfigKey; DriverManagerType; OperatingSystem]; [WebDriverManagerException]. LCC (Lack of Component Cohesion) = 0.33
wdm,io.github.bonigarcia.wdm.config,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: io.github.bonigarcia.wdm.config; io.github.bonigarcia.wdm.versions; io.github.bonigarcia.wdm.config
wdm,io.github.bonigarcia.wdm.config,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: io.github.bonigarcia.wdm.config; io.github.bonigarcia.wdm.versions; io.github.bonigarcia.wdm.online; io.github.bonigarcia.wdm.config
wdm,io.github.bonigarcia.wdm.docker,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [DockerContainer; DockerService; DockerHost; DockerHubService; DockerHubTags]; [DockerContainer.DockerBuilder]; [DockerHubTags.DockerHubTag]; [DockerHubTags.Image]. LCC (Lack of Component Cohesion) = 0.5
wdm,io.github.bonigarcia.wdm.managers,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [ChromeDriverManager; ChromiumDriverManager]; [EdgeDriverManager]; [FirefoxDriverManager]; [InternetExplorerDriverManager]; [OperaDriverManager]; [SafariDriverManager; VoidDriverManager]. LCC (Lack of Component Cohesion) = 0.75
wdm,io.github.bonigarcia.wdm.online,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [Downloader; HttpClient; Parser]; [GeckodriverSupport]; [GeckodriverSupport.GeckodriverRelease]; [GitHubApi]; [GoodVersions]; [GoodVersions.Versions]; [GoodVersions.Downloads]; [GoodVersions.PlatformUrl]; [LastGoodVersions]; [LastGoodVersions.Channels]; [LastGoodVersions.Channel]; [NpmMirror]; [S3NamespaceContext]; [UrlHandler; UrlHandlerConfig]. LCC (Lack of Component Cohesion) = 0.82
wdm,io.github.bonigarcia.wdm,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [WdmAgent]; [WdmAgent.DefineTransformer]; [WdmServer; WebDriverManager]; [WdmServer.Session]; [WdmServer.Capabilities]; [WdmServer.FirstMatch]. LCC (Lack of Component Cohesion) = 0.86
wdm,io.github.bonigarcia.wdm.webdriver,Unstable Dependency,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): io.github.bonigarcia.wdm.docker
